Epsilon,InitialSample,Network,NumberOfAgents,NumberOfBandits,NumberOfPulls,NumberOfTrials,PreferenceBias,ResultCorrelation,b1Mean1,b1Mean2,b1Variance,b2Mean1,b2Mean2,b2Variance,b3Mean1,b3Mean2,b3Variance,b4Mean1,b4Mean2,b4Variance,objPerformance1,objPerformance1Var,objPerformance2,objPerformance2Var,seed,subPerformance,subPerformanceVar
0.5,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.403917526686437,1.5587703509804332,7.372513958427824,1.5208393543301528,1869554368,7.38830594291076,1.5292117882265857
0.5,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.383877121115337,1.4905837487918747,7.410006378090642,1.5223665425280488,1307008685,7.394741963191422,1.5223422517422778
0.5,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.371989943708568,1.5338731870092919,7.397941118659292,1.552303570780711,-13562485,7.378276700403463,1.5583468496171744
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8859516551522635,8.432892461983899,-2.9020133274177415,7.99235358925159,-755823868,2.7741125838955627,8.268675076421706
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873008884279591,8.626032988737416,-2.882516372286811,8.120906650731506,-1614146763,2.760499459641954,8.463240185536222
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9200674429976092,8.657734186232537,-2.9040576349006804,8.047122449700204,640762579,2.804564664508573,8.493921567791592
0.05,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.386705498326496,4.580613601654405,-4.382878348812597,4.1747921912743395,1698995962,3.985131268960554,4.866583548011835
0.05,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41904597566545,4.519970029001846,-4.428889782890396,4.212795433957767,-1269795788,4.0217994449268675,4.758616227749832
0.05,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4410763978941965,4.581163510426427,-4.431115163740584,4.221221409882909,1959460402,4.038765752410898,4.829210156266817
0.1,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.664240057795906,3.5629541904763675,-4.669340619560473,3.3360753805922636,-571089037,4.025834055024725,4.039572583184475
0.1,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.708828260363196,3.613026118251492,-4.712335437741534,3.425892565549593,770459456,4.06805270034739,4.141997966594107
0.1,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.677353394013534,3.6003185894300196,-4.673039305255988,3.3678437108031374,1964949036,4.0345757759620895,4.0744852802740485
0.15000000000000002,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.797789232705473,3.1806410183150655,-4.787268955649085,2.99243496019288,318374157,3.913357759551389,3.8814063549554247
0.15000000000000002,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.762048655691633,3.106341230671189,-4.764272542874112,2.936381916457341,-466825877,3.872235897842433,3.8313008241274185
0.15000000000000002,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739465832341427,3.1533324184801206,-4.754197692265403,2.979057553982069,-1724925684,3.8421847920142325,3.8681828177542923
0.2,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.818294028720927,2.809986117898322,-4.802147212559941,2.606817707167018,-1503920386,3.6817974586662356,3.692920979780385
0.2,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86021505449947,2.737544046229277,-4.861081279511325,2.5768146130264573,-100009811,3.746554157590373,3.6240945071298873
0.2,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81756433506981,2.746002141292111,-4.825422134886651,2.600047819750192,1847720807,3.6897671331197204,3.662843035021807
0.25,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.893433835016663,2.5322825825079365,-4.887955308628431,2.3915343420514996,-298587248,3.511661650282155,3.6535852801075777
0.25,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.874368434367129,2.4978208101034696,-4.873246132857141,2.419425493600252,1444726581,3.5169424750773897,3.573507841520607
0.25,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.902757346742038,2.5375289737185094,-4.89465964778961,2.401162060243036,161354776,3.54154115805115,3.644658083301577
0.30000000000000004,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.917005747509299,2.249504385438326,-4.927063120568804,2.118592173624696,-1131378110,3.289284998560483,3.557016845441907
0.30000000000000004,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.918067957787732,2.2286633833663316,-4.918315673072037,2.1415522153365734,-467542874,3.3068080345894355,3.5062763059879876
0.30000000000000004,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.915068391425707,2.2645601516707883,-4.910366749914352,2.1482983868018923,-1181520616,3.3004611054158777,3.6180895636642476
0.1,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.360781436584608,6.8111099456074395,8.360781436584606,6.8111099456074395,1743138308,8.36078143658461,6.811109945607442
0.1,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.373024846985162,6.700211893673843,8.373024846985162,6.700211893673842,1128165549,8.373024846985162,6.700211893673843
0.1,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.359254956336898,6.665919676607124,8.359254956336898,6.665919676607124,-1149722824,8.359254956336898,6.665919676607124
0.15000000000000002,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.454454520024104,4.698726469465646,8.454454520024104,4.698726469465645,1960604173,8.454454520024106,4.6987264694656465
0.15000000000000002,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.497221160868888,4.492594659761018,8.497221160868888,4.492594659761019,-1180990413,8.497221160868888,4.492594659761019
0.15000000000000002,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.512779891602387,4.51905680276003,8.512779891602387,4.51905680276003,1196293561,8.512779891602387,4.51905680276003
0.2,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.411486922984391,3.4564146450332895,8.411486922984391,3.4564146450332895,847083567,8.411486922984391,3.4564146450332887
0.2,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.415082124591967,3.484899335469677,8.415082124591963,3.4848993354696747,-599627322,8.415082124591965,3.484899335469676
0.2,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.415340189367488,3.5236685162493533,8.415340189367488,3.523668516249354,1392373872,8.415340189367488,3.5236685162493533
0.25,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29216502123216,2.871867178710033,8.292165021232158,2.871867178710034,240517393,8.29216502123216,2.8718671787100334
0.25,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.280822231413474,2.968985098713969,8.280822231413474,2.9689850987139685,-986981654,8.280822231413474,2.9689850987139685
0.25,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.282904007912826,2.9456547814966005,8.282904007912826,2.9456547814966005,-980188000,8.282904007912826,2.945654781496601
0.30000000000000004,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.158309081139556,2.5005141651379525,8.158309081139556,2.5005141651379525,-1136768298,8.158309081139556,2.5005141651379525
0.30000000000000004,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.125081587695908,2.4394862852443273,8.125081587695908,2.439486285244327,2058358223,8.125081587695908,2.439486285244328
0.30000000000000004,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13313517591308,2.5262028543775656,8.13313517591308,2.5262028543775656,-941650711,8.133135175913083,2.5262028543775674
0.35000000000000003,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.950775152656931,2.145193318079177,7.950775152656931,2.145193318079177,-207838729,7.950775152656931,2.145193318079177
0.35000000000000003,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.943837998623923,2.204088610360316,7.943837998623923,2.204088610360316,-946669458,7.943837998623925,2.2040886103603152
0.35000000000000003,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958437827558229,2.1485228928693094,7.958437827558227,2.1485228928693085,-2003590146,7.958437827558227,2.1485228928693076
0.4,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.763900606404976,1.9891742663975231,7.7639006064049765,1.9891742663975234,-1315419366,7.763900606404976,1.9891742663975227
0.4,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.763264046382402,2.0078918436337347,7.763264046382402,2.0078918436337347,-1633811250,7.763264046382402,2.007891843633734
0.4,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.76396641569479,1.9460975985762898,7.763966415694788,1.9460975985762894,1212350493,7.76396641569479,1.9460975985762905
0.45,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.558409883650923,1.8619155186236238,7.558409883650923,1.8619155186236243,459518124,7.558409883650923,1.8619155186236236
0.45,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.543723437414056,1.8516468720346473,7.543723437414056,1.8516468720346464,1670389260,7.543723437414056,1.8516468720346468
0.45,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55995404795822,1.8727687282205114,7.55995404795822,1.872768728220511,-1608920327,7.55995404795822,1.872768728220511
0.5,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2937329491158405,1.714888681486824,7.2937329491158405,1.7148886814868234,15875115,7.2937329491158405,1.7148886814868238
0.5,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3272493704048856,1.7128912957186309,7.3272493704048856,1.7128912957186309,24268159,7.327249370404885,1.7128912957186315
0.5,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.330787407397327,1.7332822908373318,7.330787407397327,1.7332822908373315,-66396678,7.330787407397327,1.7332822908373315
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9867111784432494,8.210113650117192,-1.9860688215567597,7.0087203968258365,1190671924,1.896020378443238,7.793753945327785
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9714009960698353,8.010513030421604,-1.9699246039301692,6.888033905497464,-228083791,1.8788433960698283,7.5950701428078204
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9918051303570246,8.175389681172971,-1.9911300696429597,6.908400523822494,1212147485,1.8992983303570277,7.763242560262946
0.35000000000000003,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.910651335461065,2.1234134283351978,-4.927069142167766,2.0532046421780796,-431867972,3.050363035599402,3.64169534097283
0.35000000000000003,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.923902830904239,2.054334811904531,-4.924464351786492,1.9552759148496188,-839162529,3.0653436515838943,3.5376361849544926
0.35000000000000003,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.935363339800744,2.086804466931489,-4.9241096330127165,2.0136882866682058,1747378055,3.0680008336960074,3.5077846751292077
0.4,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.931387373802884,1.9125444455475498,-4.9293928020343145,1.8976066192077268,2023040790,2.839728670747468,3.5572754823849686
0.4,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.958953335645878,1.9277383522851603,-4.955389340773949,1.8194759231841806,-1098910394,2.8469651926803294,3.495597564693116
0.4,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.950184390107324,1.9376305796014566,-4.940759922046614,1.8583131309724406,-2123709524,2.8383891421257847,3.579870322302514
0.45,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.980282928921393,1.7506122610227763,-4.960583539215499,1.6977563170120626,767963111,2.636075345856985,3.5018375513779394
0.45,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.967052250597582,1.7643555024203894,-4.955773152039786,1.7146908963401675,342727831,2.637569429486514,3.4782868952218235
0.45,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.961512490044856,1.7748375899793558,-4.976589688798898,1.7032855724900018,-2146738737,2.634733202536801,3.5128141496610437
0.5,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.980149289400152,1.6034913475404666,-4.969483185234374,1.5849753217063662,-1567491278,2.4029887431130144,3.4771883398131154
0.5,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.976399733254388,1.641331767743178,-4.977358800255636,1.5788169243685786,-511578333,2.380088971864643,3.522535447732206
0.5,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97119838841854,1.6166012387495436,-4.955589041509261,1.563108238000367,1708205917,2.3948626059731817,3.5154328933862278
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.307692823871785,20.716228343060845,7.259390096635607,20.519656986395773,-706209305,7.273890636417915,20.697018525675702
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.296866258881413,20.319445050170255,7.319356711205484,20.432883686139608,-485993144,7.307444150527989,20.48345470634317
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.377688743582409,20.154238017728108,7.383445308168046,20.20758830235292,-656857507,7.383314481848656,20.332492356002327
0.05,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.21262596753219,3.4863908433811295,9.210525315144887,3.4839142330685378,192056038,9.209876778761071,3.4826540976047835
0.05,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.213917285779962,3.5731626296297296,9.236893507049505,3.536234372858431,-816017086,9.231346784648515,3.5588239256532557
0.05,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.226467271944578,3.6084934737875525,9.202023460492086,3.6299995990083826,-959034793,9.206715932645999,3.645593078462917
0.1,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.137797574758348,2.517974143319189,9.153399128204608,2.490804560049925,-656187750,9.14236606200417,2.474949913571185
0.1,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.152375764055416,2.442667171166821,9.128209686689896,2.516178115886776,-1804749163,9.149215063022003,2.5219348308663316
0.1,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.149547319566807,2.427040626000512,9.151641333171355,2.5245096843765102,-1662483517,9.137708833144993,2.500915222681182
0.15000000000000002,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.955669627941301,2.2410627148532023,8.98023118574696,2.2077457186286287,-396166941,8.963980526946738,2.2112039987454644
0.15000000000000002,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98410720207815,2.201756953150127,8.969407199028643,2.1612173037965805,15154251,8.981222268025554,2.170325957463149
0.15000000000000002,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.951991060012396,2.234819925502983,8.954355149983739,2.2031180276915885,503813932,8.950245254090218,2.201376468937581
0.2,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7758609437533,1.982157438554614,8.756296582273302,1.957103658624415,-1950515363,8.767345115610865,1.9869246917145682
0.2,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.764727340638085,1.9928182476057867,8.75407613558106,1.9814494198637136,-1025492150,8.763181723726523,1.9872415913257997
0.2,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.773322108924908,2.014263551438379,8.773874495160538,2.005359279911862,1854106849,8.764145449944587,2.0108063452572753
0.25,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.565273459368626,1.8685313667090304,8.563378820969268,1.8892254752792461,327403381,8.545456543939475,1.8595503343944417
0.25,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.54878081151478,1.9134929024230556,8.5652485340326,1.8743001484520356,898815922,8.555747451845635,1.898270174886452
0.25,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.549438202918356,1.9816252422567344,8.54708558887115,1.8519953512299523,-1994580708,8.561500479868211,1.9033084895181538
